DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049319,"3,3-Dimethylpentane",562-49-2,C7H16,100.125201,4,234,2.0,Inactive,1.812555404923857e-9,9.062777024619285E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049496,NTP Mix3 AR1 8-EQP,NOCAS_49496,, ,18,234,8.0,Active,247.77716125107094,12.388858062553547,0.46032997352462734,-0.3369307459130214
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049361,1-Methyl-3-propylimidazolium bromide,85100-76-1,C7H15BrN2,206.041861,0,234,0.0,Inactive,0.29649734429149177,0.01482486721457459,0.00010000000128238914,-3.9999999944306546
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049363,1-Butyl-3-methylpyridinium trifluoromethanesulfonate,857841-32-8,C11H16F3NO3S,299.080299,1,234,0.0,Inactive,0.7342123315440522,0.03671061657720261,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049525,NTP Mix105 ER1 10-EQP,NOCAS_49525,, ,1,234,0.0,Inactive,5.852911202619665e-10,2.9264556013098325E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049527,NTP Mix107 ER1 10-EQP,NOCAS_49527,, ,1,234,0.0,Inactive,1.5446044267790298,0.0772302213389515,4.960628363629985,0.695536692129831
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049367,1-Methyl-1-propylpiperidinium tetrafluoroborate,879866-95-2,C9H20BF4N,229.162492,4,234,2.0,Inactive,0.539032199438664,0.0269516099719332,0.00010000005247351519,-3.999999772110479
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049369,1-Butyl-1-methylpiperidinium tetrafluoroborate,886439-34-5,C10H22BF4N,243.178142,0,234,0.0,Inactive,3.4790994764487894e-10,1.7395497382243946E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0050423,"1,5-Dicaffeoylquinic acid",30964-13-7,C25H24O12,516.126776,0,234,0.0,Inactive,0.3247286326038621,0.016236431630193105,0.00006000001275308077,-4.22184865730649
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049529,NTP Mix109 ER1 10-GP,NOCAS_49529,, ,8,234,3.0,Inactive,0.09355037975685007,0.004677518987842503,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049446,NTP Mix58 CT1 62-GP,NOCAS_49446,, ,0,234,0.0,Inactive,3.797256548163022e-11,1.898628274081511E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049365,2-Acetyl-1-cyclohexanone,874-23-7,C8H12O2,140.083730,0,234,0.0,Inactive,1.4200920922152847,0.07100460461076423,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049238,1-Ethylpyridinium bromide,1906-79-2,C7H10BrN,186.999662,63,249,25.0,Inactive,4.926243528016583e-10,2.4631217640082915E-11,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051447,"N-(3-Chlorophenyl)-6,7-dimethoxyquinazolin-4-amine",175178-82-2,C16H14ClN3O2,315.077454,28,217,13.0,Inactive,1.8651439218169923,0.09325719609084962,1.3089150248999504,0.11691145295645447
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051493,"2,3-Diaminopyridine",452-58-4,C5H7N3,109.063997,9,209,4.0,Inactive,2.436755791298352,0.1218377895649176,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049078,Sulindac sulfide,49627-27-2,C20H17FO2S,340.093329,27,234,12.0,Inactive,1.0296087730632941,0.051480438653164706,25,1.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049230,2-Chloroanthracene,17135-78-3,C14H9Cl,212.039278,22,234,9.0,Inactive,8.218222436953797,0.41091112184768985,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051497,"2,3-Dihydro-4-methyl-1-phenyl-1H-phosphole 1-oxide",707-61-9,C11H13OP,192.070402,2,195,1.0,Inactive,1.3848209230940243e-10,6.9241046154701214E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049280,1-Bromoheptadecane,3508-00-7,C17H35Br,318.192214,0,234,0.0,Inactive,0.5310626250714428,0.026553131253572136,0.14403161569758033,-0.841542167516352
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051499,4-Vinylpyridine,100-43-6,C7H7N,105.057849,33,196,17.0,Inactive,8.700150593244249,0.43500752966221246,0.24387780790642605,-0.6128277172847804
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049232,1-Butyl-3-methylimidazolium trifluoromethanesulfonate,174899-66-2,C9H15F3N2O3S,288.075548,1,234,0.0,Inactive,6.1861719263840484,0.30930859631920243,2.816394014812584,0.44969341271743246
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051732,Indan-5-ol,1470-94-6,C9H10O,134.073165,5,211,2.0,Inactive,0.24287695629358522,0.01214384781467926,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051570,2-Chloroethyl vinyl ether,110-75-8,C4H7ClO,106.018542,1,203,0.0,Inactive,1.5308128109704768,0.07654064054852384,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051574,1-Hexanethiol,111-31-9,C6H14S,118.081622,5,207,2.0,Inactive,7.175439613229993e-10,3.5877198066149964E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051736,Cyclopropanecarboxaldehyde,1489-69-6,C4H6O,70.041865,2,195,1.0,Inactive,2.4556158219092796,0.12278079109546398,7.083706614978586,0.8502605657684024
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051738,Dysprosium(III) chloride hexahydrate,15059-52-6,Cl3DyH12O6,376.899130,8,197,4.0,Inactive,9.092792601525222e-11,4.546396300762611E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051782,3-Hydroxy-2-pyridone,16867-04-2,C5H5NO2,111.032028,14,209,7.0,Inactive,1.0184299874266123,0.050921499371330614,8.929132027138637,0.9508092445386155
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051863,Chromic acetylacetonate,21679-31-2,C15H21CrO6,349.074319,2,195,1.0,Inactive,2.2554673080550122e-10,1.1277336540275061E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051944,"N,N-Dimethylacrylamide",2680-03-7,C5H9NO,99.068414,1,208,0.0,Inactive,0.12295128937602186,0.006147564468801093,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051996,3-Methyl-4-(methylthio)phenol,3120-74-9,C8H10OS,154.045236,35,217,16.0,Inactive,0.7273372275464663,0.03636686137732332,0.555341262752039,-0.25544005654768764
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052043,4-(2-Chloroethyl)morpholine hydrochloride (1:1),3647-69-6,C6H13Cl2NO,185.037419,2,195,1.0,Inactive,9.218483140806178,0.4609241570403089,0.7781450765305846,-0.10893942606565553
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052124,(T-4)-Trihydro(morpholine-κN4)boron,4856-95-5,C4H12BNO,101.101194,4,196,2.0,Inactive,0.606953617400792,0.0303476808700396,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052463,2-Amino-5-chlorobenzophenone,719-59-5,C13H10ClNO,231.045092,46,199,23.0,Inactive,6.807888359400121e-11,3.4039441797000606E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057677,Bolandiol dipropionate,1986-53-4,C24H36O4,388.261360,14,168,8.0,Active,101.8568525089132,5.092842625445661,0.09157569487424162,-1.0382197772344925
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052594,Phthalide,87-41-2,C8H6O2,134.036779,1,198,1.0,Inactive,1.5578314534373025e-10,7.789157267186512E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052621,4-Prop-1-enylveratrole,93-16-3,C11H14O2,178.099380,6,213,3.0,Inactive,5.855618053676263,0.2927809026838132,0.3955894579242816,-0.4027552904477507
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052629,Hydratropaldehyde,93-53-8,C9H10O,134.073165,5,200,3.0,Inactive,11.002202420364988,0.5501101210182494,0.3113944463437376,-0.5066891372520895
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057629,Goralatide,120081-14-3,C20H33N5O9,487.227828,0,156,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057671,Tilmacoxib,180200-68-4,C16H19FN2O3S,338.110042,13,156,8.0,Inactive,3.7251936604101257,0.18625968302050627,0.015428254550085545,-1.8116832043415454
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052596,4-Anisonitrile,874-90-8,C8H7NO,133.052764,2,195,1.0,Inactive,1.6072148622211789e-9,8.036074311105894E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052833,Arsenobetaine,64436-13-1,C5H11AsO2,177.997500,2,197,1.0,Inactive,0.8310234719971916,0.04155117359985958,83.66308501842023,1.9225338748486511
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057679,Benzimidazolone,20662-53-7,C12H15N3O,217.121512,0,156,0.0,Inactive,4.342822572141851e-11,2.1714112860709254E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057700,5-Hydroxy-1-tetralone,28315-93-7,C10H10O2,162.068080,1,156,1.0,Inactive,0.5564954771708904,0.02782477385854452,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052839,Metribuzin-DA,35045-02-4,C8H13N3OS,199.077933,2,196,1.0,Inactive,1.988049282268334,0.0994024641134167,0.40399644565822834,-0.3936224557750599
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057673,Sitaxentan,184036-34-8,C18H15ClN2O6S2,454.006006,3,156,2.0,Inactive,0.310522637593143,0.015526131879657151,1.5704757877459863,0.19603124520483894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052598,Diethylcarbamoyl chloride,88-10-8,C5H10ClNO,135.045092,4,200,2.0,Inactive,0.33622644160850623,0.016811322080425312,1.781097473988122,0.25068768771523
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052542,2-Methylpropanoyl chloride,79-30-1,C4H7ClO,106.018542,0,197,0.0,Inactive,6.1542855593669e-11,3.07714277968345E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052590,"4,7-Dichloroquinoline",86-98-6,C9H5Cl2N,196.979905,8,198,4.0,Inactive,8.267605572587931e-10,4.133802786293966E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052837,"Alachlor ESA, sodium salt",140939-15-7,C14H20NNaO5S,337.095988,6,198,3.0,Inactive,1.1174409462951715e-10,5.587204731475858E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057621,Ulifloxacin,112984-60-8,C16H16FN3O3S,349.089641,1,156,1.0,Inactive,0.8210264186048792,0.04105132093024396,2.805700199970911,0.4480412631091873
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057623,4'-Methylbiphenyl-2-carbonitrile,114772-53-1,C14H11N,193.089149,1,156,1.0,Inactive,1.4608324689501467e-10,7.304162344750733E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057625,Prednisolone farnesylate,118244-44-3,C36H50O6,578.360739,37,156,24.0,Active,264.48514919014923,13.224257459507461,0.38477356631699194,-0.41479477134574216
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057627,Dapoxetine,119356-77-3,C21H23NO,305.177964,48,156,31.0,Inactive,5.0575194873010185e-11,2.528759743650509E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057839,Ambasilide,83991-25-7,C21H25N3O,335.199762,1,156,1.0,Inactive,4.498278325879109e-11,2.2491391629395546E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057756,Octamylamine,502-59-0,C13H29N,199.230000,0,156,0.0,Inactive,0.4955942391925723,0.024779711959628616,0.00043735970166501733,-3.359161235360511
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057758,Tolciclate,50838-36-3,C20H21NOS,323.134385,7,156,4.0,Inactive,7.098101955985172e-11,3.549050977992586E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057702,Gimatecan,292618-32-7,C25H25N3O5,447.179421,68,156,44.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057704,Ethyl 4-oxo-1-piperidinecarboxylate,29976-53-2,C8H13NO3,171.089543,6,156,4.0,Inactive,0.1441716315352489,0.007208581576762445,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057706,Etienic acid,302-97-6,C20H28O3,316.203845,2,156,1.0,Inactive,2.4600366732382426,0.12300183366191213,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057708,Fenaclon,306-20-7,C11H14ClNO,211.076392,0,156,0.0,Inactive,0.7294354733072703,0.03647177366536351,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057750,Oxycinchophen,485-89-2,C16H11NO3,265.073893,11,156,7.0,Inactive,2.2057920533008413,0.11028960266504206,11.51309909863214,1.0611922428540175
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057752,7-Chloro-2-methylquinoline,4965-33-7,C10H8ClN,177.034527,0,156,0.0,Inactive,0.5751861248810399,0.028759306244051996,0.00006000032410824652,-4.221846403648976
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057754,6-Hydroxynicotinic acid,5006-66-6,C6H5NO3,139.026943,0,156,0.0,Inactive,1.170734522102164e-10,5.853672610510819E-12,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057837,"Sodium 3, 4-dimethylphenyl-glyoxylate",81632-85-1,C10H9NaO3,200.044938,0,156,0.0,Inactive,0.7853009212003466,0.03926504606001733,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020015,1-Acetyl-2-phenylhydrazine,114-83-0,C8H10N2O,150.079313,15,234,6.0,Inactive,1.0113142104257734e-10,5.056571052128867E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020063,2-Amino-5-nitrophenol,121-88-0,C6H6N2O3,154.037842,43,433,10.0,Inactive,7.296852891858693e-10,3.648426445929346E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057831,Methodichlorophen,7761-45-7,C11H10Cl2N4,268.028252,28,156,18.0,Inactive,2.2037903401695285e-10,1.1018951700847642E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057833,Ethyl 7-chloro-2-oxoheptanoate,78834-75-0,C9H15ClO3,206.070972,0,156,0.0,Inactive,1.192137573658171e-9,5.960687868290855E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057835,Lenampicillin hydrochloride,80734-02-7,C21H24ClN3O7S,497.102349,0,156,0.0,Inactive,3.1381296041768234,0.15690648020884118,0.0694994928471156,-1.1580183645394229
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020194,Boric acid (H3BO3),10043-35-3,BH3O3,62.017524,3,677,0.0,Inactive,0.3294483724858266,0.01647241862429133,0.0008756124418785088,-3.0576880760205163
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020146,"2,2'-Dithiobisbenzothiazole",120-78-5,C14H8N2S4,331.957033,4,234,2.0,Inactive,6.240703935513839,0.3120351967756919,0.009157321343983962,-2.038231545508494
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020148,Benzotrichloride,98-07-7,C7H5Cl3,193.945683,5,598,1.0,Inactive,0.703744704291567,0.03518723521457835,8.812945390625195,0.9451210790267356
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020069,o-Aminoazotoluene,97-56-3,C14H15N3,225.126597,308,646,48.0,Inactive,10.4084503407507,0.5204225170375351,2.0633015738664184,0.3145627094535816
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020198,Bromodichloromethane,75-27-4,CHBrCl2,161.863868,0,234,0.0,Inactive,9.31803902033501e-10,4.6590195101675044E-11,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020221,"4-(1,1-Dimethylethyl)phenol",98-54-4,C10H14O,150.104465,60,635,9.0,Inactive,3.175818155048464e-11,1.5879090775242318E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020140,Sodium benzoate,532-32-1,C7H5NaO2,144.018724,0,658,0.0,Inactive,5.152129265269641,0.2576064632634821,0.00029009045189152356,-3.5374665654374797
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020190,C.I. Acid Blue 74,860-22-0,C16H8N2Na2O8S2,465.951746,15,353,4.0,Inactive,0.594314471324362,0.0297157235662181,0.0018519791296190643,-2.732363911791421
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020142,"6-Phenyl-1,3,5-triazine-2,4-diamine",91-76-9,C9H9N5,187.085795,7,444,2.0,Inactive,1.8310005405682055,0.09155002702841028,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020144,Benzoin,119-53-9,C14H12O2,212.083730,3,349,1.0,Inactive,5.92391548075175e-9,2.9619577403758747E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020350,2-Methoxy-5-methylaniline,120-71-8,C8H11NO,137.084064,15,596,3.0,Inactive,0.48511658957207826,0.024255829478603913,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020223,beta-Butyrolactone,3068-88-0,C4H6O2,86.036779,1,326,0.0,Inactive,0.41975892985890606,0.020987946492945303,0.7931526925306962,-0.10064319712126349
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020275,[4-(4-Chlorophenoxy)phenyl]amine,101-79-1,C12H10ClNO,219.045092,25,234,11.0,Inactive,2.60782350674203e-10,1.303911753371015E-11,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020279,3-Chloro-2-methylpropene,563-47-3,C4H7Cl,90.023628,0,234,0.0,Inactive,0.5552053957029781,0.027760269785148905,0.0007303943790797961,-3.1364425776753193
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020300,Chlorodibromomethane,124-48-1,CHBr2Cl,205.813354,0,234,0.0,Inactive,1.840011705285661e-9,9.200058526428306E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020306,Chloroform,67-66-3,CHCl3,117.914383,10,234,4.0,Inactive,9.588042029856781e-11,4.79402101492839E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020308,2-(Chloromethyl)pyridine hydrochloride,6959-47-3,C6H7Cl2N,162.995555,8,318,3.0,Inactive,0.40680770182859605,0.020340385091429804,1.1642480145516827,0.06604550598206457
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020352,Cupferron,135-20-6,C6H9N3O2,155.069477,23,357,6.0,Inactive,1.6359475065274736,0.08179737532637368,4.100261121683951,0.612811515279579
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020354,Cyanoguanidine,461-58-5,C2H4N4,84.043596,0,347,0.0,Inactive,1.314875962869517e-10,6.5743798143475854E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020358,beta-Cyclodextrin,7585-39-9,C42H70O35,1134.369764,7,234,3.0,Inactive,0.28977060240164093,0.014488530120082046,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020431,"1,4-Dichlorobenzene",106-46-7,C6H4Cl2,145.969006,3,582,1.0,Inactive,0.13569178348350097,0.006784589174175048,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020512,Dimethylcarbamoyl chloride,79-44-7,C3H6ClNO,107.013791,3,571,1.0,Inactive,0.23154954821332815,0.011577477410666408,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020516,"1,1-Dimethylhydrazine",57-14-7,C2H8N2,60.068748,4,352,1.0,Inactive,3.755473092783267e-9,1.8777365463916333E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020433,"3,3'-Dichlorobenzidine dihydrochloride",612-83-9,C12H12Cl4N2,323.975459,156,477,33.0,Active,78.96840585133685,3.948420292566843,25.533432492904765,1.4071092015071092
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020437,"1,1-Dichloroethane",75-34-3,C2H4Cl2,97.969005,1,234,0.0,Inactive,7.257917452930518e-11,3.628958726465259E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020510,"7,12-Dimethylbenz(a)anthracene",57-97-6,C20H16,256.125201,349,702,50.0,Inactive,2.179257007411957e-10,1.0896285037059785E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020566,Epichlorohydrin,106-89-8,C3H5ClO,92.002893,0,234,0.0,Inactive,3.7312758895043896e-10,1.8656379447521947E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020647,Furfural,98-01-1,C5H4O2,96.021129,10,586,2.0,Inactive,1.0050350739281702,0.05025175369640851,74.09669293938062,1.869798825115243
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020439,"2,4-Dichlorophenol",120-83-2,C6H4Cl2O,161.963920,19,595,3.0,Inactive,0.5473659896439744,0.02736829948219872,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020697,"1-O-Hexyl-2,3,5-trimethylhydroquinone",148081-72-5,C15H24O2,236.177630,95,316,30.0,Inactive,0.9340482578531422,0.04670241289265711,0.00427295766384495,-2.3692714101197585
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020483,"2,4-Dimethoxyaniline hydrochloride",54150-69-5,C8H12ClNO2,189.055656,1,234,0.0,Inactive,0.37848096890807736,0.01892404844540387,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020485,C.I. Disperse Black 6 dihydrochloride,20325-40-0,C14H18Cl2N2O2,316.074533,224,619,36.0,Inactive,7.497139190381958e-11,3.7485695951909785E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020770,Kepone,143-50-0,C10Cl10O,485.683442,441,758,58.0,Inactive,2.3234146786708967e-10,1.1617073393354484E-11,44.999999999999986,1.6532125137753435
