compound	MaxAbsEStateIndex	MaxEStateIndex	MinAbsEStateIndex	MinEStateIndex	qed	SPS	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BCUT2D_MWHI	BCUT2D_MWLOW	BCUT2D_CHGHI	BCUT2D_CHGLO	BCUT2D_LOGPHI	BCUT2D_LOGPLOW	BCUT2D_MRHI	BCUT2D_MRLOW	AvgIpc	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAmideBonds	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumAtomStereoCenters	NumBridgeheadAtoms	NumHAcceptors	NumHDonors	NumHeteroatoms	NumHeterocycles	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumSpiroAtoms	NumUnspecifiedAtomStereoCenters	Phi	RingCount	MolLogP	MolMR	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea
DTXSID5047081	11.440949074074075	11.440949074074075	0.19196759259259255	0.19196759259259255	0.5240638324555035	27.181818181818183	154.253	136.10899999999998	154.135765196	64.0	0.0	0.135998717356592	-0.2993809199433308	0.2993809199433308	0.135998717356592	1.2727272727272727	1.9090909090909092	2.272727272727273	16.13877184430354	9.715874145336967	2.3167889021455457	-2.3175550404494545	2.346345959393175	-2.3044571665266544	5.81782053217856	-0.127590441012244	1.8560659223101248	2.620632038755047	152.74593736266598	8.48312766312544	7.814025684399678	7.814025684399678	5.015855318045498	4.543276095478694	4.543276095478694	4.6307060200541645	4.6307060200541645	2.600019290970352	2.600019290970352	1.898886677810274	1.898886677810274	-0.33	232.0082402887656	8.763720712277413	2.9602383191291017	2.0471327318219616	69.17942100391355	0.0	5.783244946364939	0.0	0.0	0.0	0.0	4.794537184071822	0.0	0.0	0.0	27.19203322199788	18.2566337152488	12.338727669087403	0.0	4.794537184071822	5.783244946364939	0.0	0.0	11.332896515558172	46.4544980907759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.783244946364939	4.794537184071822	11.332896515558172	46.4544980907759	0.0	0.0	0.0	0.0	17.07	0.0	4.794537184071822	0.0	5.41499046939678	11.701150992526333	19.26246486877803	6.4208216229260096	0.0	0.0	20.771211599071872	0.0	0.0	0.0	11.440949074074075	0.0	0.19196759259259255	0.8194444444444446	0.0	4.295	6.502638888888889	0.0	0.9	11.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	2.358427442784453	1.0	2.791800000000001	46.42000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID7044633	12.514980631141345	12.514980631141345	0.01950352967939528	-4.001737165902478	0.8705249450646537	16.791666666666668	365.8419999999999	349.7140000000001	365.06009005199996	126.0	0.0	0.2693460358964807	-0.2819109464594856	0.2819109464594856	0.2693460358964807	1.2916666666666667	2.0	2.7083333333333335	35.49569371858213	10.127572462830404	2.2726788517497	-2.251103446373383	2.3000918158783143	-2.4529834969305875	7.888846232410539	0.09457301427383838	2.8235215928528645	1.8885490887958856	914.5336968480626	17.48276318419593	12.86143043425782	14.433855961204001	11.269875513468987	7.276214697093419	9.200498648024212	5.682998046681456	7.620043115726064	3.9291664151701684	5.32162312835986	2.7724425146943004	3.8436827245072687	-2.0899999999999994	246290.14150136965	16.756807901021556	6.084269777305813	3.1017156119752642	144.7877214200178	0.0	4.895483475517775	0.0	10.023291153407584	5.907179729351506	0.0	15.229241105136737	13.556770721936878	0.0	0.0	29.800041095617345	43.173478588160066	5.563451491696996	16.75186041757285	13.212334168400758	33.21879704767517	0.0	5.425791397110385	5.138973737607942	24.28188312728237	5.008912523954532	58.614105776366586	0.0	0.0	15.573677658672857	5.687386274683562	0.0	11.600939890232516	20.366817542828404	16.444112776333593	0.0	22.845177367156438	47.360052954749044	5.022633313741326	0.0	0.0	92.5	15.930470882759089	13.212334168400758	0.0	21.52340911010406	0.0	17.67165938930657	18.19910120538483	5.008912523954532	31.189205473537065	5.425791397110385	16.73991362784046	23.079965812005856	5.84466263710191	12.243394720542538	6.882308888201745	5.056233198783628	-0.43044469639707583	11.869849357406551	0.8189488326194674	1.9979295267489712	-4.001737165902478	0.1875	24.0	3.0	6.0	0.0	1.0	1.0	1.0	2.0	0.0	2.0	1.0	0.0	4.0	2.0	8.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	4.248039161512697	3.0	2.0834	92.37840000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID3044831	11.258151455026454	11.258151455026454	0.33986111111111095	-0.790827664399093	0.4825750418650873	11.933333333333334	216.27699999999993	196.11699999999996	216.13615912	88.0	0.0	0.3466487531410485	-0.4629629025021227	0.4629629025021227	0.3466487531410485	1.2	1.8666666666666667	2.4	16.592402211560856	10.31400253769455	2.176918838264965	-2.1158718929882254	2.0020372439222083	-2.2599845019679	5.784402923453661	-0.1662192623156706	2.1776673182798327	3.727284563698516	200.76460234915857	11.681798275874712	9.745877336977816	9.745877336977816	7.112590865130759	5.474666332668862	5.474666332668862	3.4031388201654518	3.4031388201654518	1.8364859304936823	1.8364859304936823	0.9427836233289598	0.9427836233289598	-1.06	1563.5651345249198	13.939999999999998	8.264978629376944	6.938534073823181	90.93880683089691	9.473725907600098	0.0	6.103966387748303	0.0	0.0	11.938610575903699	4.794537184071822	4.794537184071822	0.0	0.0	20.268296022307258	19.765380445542643	6.4208216229260096	6.606881964512918	19.06280027574374	11.938610575903699	0.0	0.0	0.0	52.558464478524215	6.606881964512918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.649458928164922	19.06280027574374	0.0	46.4544980907759	0.0	0.0	0.0	0.0	52.6	12.073271675700152	9.589074368143644	0.0	5.969305287951849	13.027703587438928	19.26246486877803	6.923737199690624	0.0	13.847474399381248	0.0	9.473725907600098	9.776840986394559	0.0	22.316040643109094	0.0	0.0	-0.8144957535483326	0.0	2.0719356820628465	5.8163451086485	0.0	0.8181818181818182	15.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	7.680920139567639	0.0	2.0614999999999997	56.32900000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
DTXSID0048929	13.241181755800472	13.241181755800472	0.1105034439165935	-0.2700197016674981	0.7731188204967406	15.76923076923077	354.46900000000005	327.2530000000001	354.210741704	138.0	0.0	0.22645928867843326	-0.30928642709624304	0.30928642709624304	0.22645928867843326	1.0769230769230769	1.7307692307692308	2.3461538461538463	19.142143809990934	10.006158271285766	2.278013606359161	-2.383042271774965	2.2486354949829184	-2.47488711443357	5.932876535503119	-0.11854970803127352	2.6938813381962174	1.5857149905739631	693.8420038457308	18.355160383312143	15.403890114675102	15.403890114675102	12.66903509559602	9.50996311590388	9.50996311590388	6.902124124029845	6.902124124029845	5.157721439751617	5.157721439751617	3.6635119153054196	3.6635119153054196	-2.1999999999999993	1003589.3292569716	18.58691184424013	8.947245342845822	4.699234693877552	154.97881215937457	9.799819461700956	5.817220841045895	0.0	5.907179729351506	0.0	0.0	4.794537184071822	4.39041504767482	0.0	0.0	37.255572541998674	49.09138463432147	37.78431794449526	0.0	9.184952231746642	11.594566004035068	0.0	4.899909730850478	0.0	38.64886452054263	24.534178948588206	65.97797594889738	0.0	0.0	4.899909730850478	10.077801322358383	0.0	0.0	36.48319950708767	11.21535880699783	5.817220841045895	31.749653560165648	54.59730361615449	0.0	0.0	0.0	23.550000000000004	0.0	9.184952231746642	0.0	17.76624139954536	6.4208216229260096	44.58412036119931	17.696185628620217	12.13273413692322	17.89001399900271	29.165378004696915	0.0	13.241181755800472	0.0	16.865315718130994	0.0	2.1710263910410648	-0.1595162577509046	17.03108455909124	3.433019586522646	4.917888247164491	0.0	0.4090909090909091	26.0	0.0	3.0	0.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	4.0	1.0	6.0	0.0	1.0	1.0	0.0	0.0	6.396217709087052	3.0	4.275800000000004	103.78500000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID1021409	11.635277777777778	11.635277777777778	1.0825925925925928	-3.777050000000002	0.6986290551297324	11.25	367.03600000000006	350.90800000000013	368.022309832	98.0	0.0					0.45	0.7	0.95									2.5638813113805274	2.2388084635451477	568.891114799598	13.838652525367095	11.10746763334435	13.961569599594034	9.815515146567616	6.705657605318856	12.26320375694341	4.808486407978286	13.807102301567268	3.5746909434510994	13.583020401960042	2.538065355408003	11.170479028666286	-1.5812987012987012	65635.3615713415	13.40399683260283	5.8141324497552205	2.389294492846955	123.50656453472722	0.0	0.0	0.0	0.0	0.0	123.96845320809588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4437583897185773	29.529188791453098	0.0	0.0	0.0	0.0	0.0	90.99550602692418	0.0	0.0	10.73811719734691	0.0	0.0	0.0	22.234829983824763	0.0	0.0	0.0	90.99550602692418	0.0	0.0	0.0	20.23	18.791071594106185	3.4437583897185773	0.0	0.0	0.0	10.73811719734691	0.0	0.0	54.59730361615449	36.39820241076966	0.0	14.883055555555558	-3.777050000000002	0.0	0.0	0.0	0.0	30.30399444444444	0.0	0.0	0.0	0.0	20.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	1.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.8966306470426155	3.0	1.6458000000000002	86.20080000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID9021974	10.287636999244143	10.287636999244143	0.5376870748299318	0.5376870748299318	0.5890553243743853	10.090909090909092	148.20499999999998	136.10899999999998	148.088815004	58.0	0.0	0.14954836598843899	-0.29789640884515184	0.29789640884515184	0.14954836598843899	1.1818181818181819	1.7272727272727273	2.090909090909091	16.12892235799551	10.0231174031356	1.9640598880003857	-2.0284070525038915	2.130107436112012	-1.8670706201679357	5.741135737284843	0.11183185453430987	2.0456060352867365	2.90982279990154	233.55461928814682	8.267584713501616	6.872349905601618	6.872349905601618	5.236382105218448	3.789120273010312	3.789120273010312	2.9392183352436763	2.9392183352436763	1.7392164557407896	1.7392164557407896	0.9594788901624512	0.9594788901624512	-1.11	335.4793897870248	7.991112234580385	3.3308105585183703	1.9034909190792926	67.05269367712715	0.0	6.286160523129555	0.0	0.0	0.0	0.0	4.794537184071822	0.0	0.0	0.0	38.11294267322769	11.48135753785839	5.563451491696996	0.0	4.794537184071822	6.286160523129555	0.0	0.0	0.0	19.76538044554264	0.0	35.392371257240434	0.0	0.0	0.0	0.0	0.0	0.0	6.286160523129555	0.0	0.0	35.68682061300846	24.26546827384644	0.0	0.0	0.0	17.07	0.0	4.794537184071822	0.0	0.0	5.917906046161393	11.849612014826551	5.563451491696996	0.0	24.26546827384644	13.847474399381248	0.0	0.0	0.0	10.287636999244143	0.0	2.018518518518519	0.5376870748299318	7.687962962962963	0.8651851851851853	4.269675925925926	0.0	0.3	11.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.419716455022334	1.0	2.6225000000000014	45.91850000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID2021866	11.235038744875055	11.235038744875055	0.16407376672483043	-0.16407376672483065	0.42152267527927956	10.11111111111111	258.3579999999999	232.14999999999995	258.183109312	106.0	0.0	0.3052777456317892	-0.4656751905951806	0.4656751905951806	0.3052777456317892	0.7222222222222222	1.1111111111111112	1.4444444444444444	16.535886205665367	10.17229468254532	2.051201653348841	-2.044161750328008	2.0362333633913074	-2.073895513199182	5.701008507068302	-0.14559773173262944	2.3522782922423193	3.3233194240262938	201.8338811517707	13.639981912617825	11.70406097372093	11.70406097372093	8.701907262607799	7.015167193676994	7.015167193676994	4.355153923288063	4.355153923288063	2.5336830175001177	2.5336830175001177	1.3436963044151788	1.3436963044151788	-1.06	7858.961774381589	16.940000000000005	12.398315967600073	11.426139207725335	110.03363317408676	9.473725907600098	0.0	0.0	0.0	0.0	11.938610575903699	9.589074368143644	0.0	0.0	0.0	26.689117645233267	25.683286491704038	12.841643245852019	13.213763929025836	19.06280027574374	11.938610575903699	0.0	0.0	0.0	65.21404738278933	13.213763929025836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.152374504929536	19.06280027574374	0.0	65.21404738278933	0.0	0.0	0.0	0.0	52.60000000000001	0.0	9.589074368143644	0.0	11.938610575903699	38.897050420729876	25.683286491704038	0.0	0.0	0.0	13.847474399381248	9.473725907600098	10.027617721484063	0.0	22.47007748975011	0.0	0.0	-0.3281475334496611	0.0	6.040011022493887	5.123774633054936	0.0	0.8571428571428571	18.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	11.668192916174739	0.0	3.2334000000000023	70.20200000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
DTXSID7024112	12.666816816024898	12.666816816024898	0.18897250566893375	-4.618619728159805	0.5611421630388053	11.75	438.7670000000003	428.68700000000035	437.9900193799999	150.0	0.0	0.41596645288570905	-0.4557752536538417	0.4557752536538417	0.41596645288570905	1.2142857142857142	1.8571428571428572	2.357142857142857	35.49569253958783	10.134965257489748	2.3091338228154044	-2.1174338081263047	2.3670847588109885	-2.2939295014465135	7.8886710872536705	-0.3846713361012429	2.535133178257585	2.410928718159547	1056.2271347991884	21.275656403009386	13.780911135921665	15.353336662867846	12.77569413038242	7.128830063588637	9.398206074656121	5.384439147572228	7.540094473496584	3.1744491145864986	4.026004897651435	2.0299844402767038	2.695829630429438	-2.859999999999999	642752.5957490717	21.44019042891288	7.637221742327147	5.327990077127169	160.6218772324848	4.736862953800049	17.062475158264807	0.0	10.023291153407584	11.594566004035068	6.176298517443475	14.908855452837393	13.139891848781026	13.171245143024459	0.0	11.600939890232516	24.26546827384644	12.13273413692322	21.765165037767396	36.04375331404294	33.21879704767517	0.0	4.722094864452088	0.0	6.176298517443475	6.255769183511404	62.66205697667054	0.0	11.49902366656781	9.458957818252138	18.858631417708022	11.49902366656781	11.600939890232516	25.504056946009516	16.199589670851058	10.114318268765572	15.921440167465814	36.39820241076966	5.022633313741326	0.0	0.0	115.61000000000001	48.86700302083911	36.497897580190795	0.0	11.49902366656781	18.388503320434623	24.26546827384644	0.0	4.722094864452088	0.0	0.0	16.337802844032566	67.23562998360077	5.764699384243034	22.154878707660536	10.661434493984688	-2.342829502681595	-1.6786417387776962	5.090048570290271	-3.938994604129954	0.0	-4.00178084974561	0.13333333333333333	28.0	1.0	8.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	6.0	1.0	13.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.847981732261709	2.0	3.748700000000002	91.93440000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID3041877	10.827360953640715	10.827360953640715	0.23061933106575938	-0.4234259259259259	0.6878907395350659	11.071428571428571	192.25799999999995	176.12999999999997	192.115029752	76.0	0.0	0.3026676680770674	-0.4595006874222226	0.4595006874222226	0.3026676680770674	1.2857142857142858	1.8571428571428572	2.357142857142857	16.552178910528355	9.983748826171823	2.2070145173931293	-2.238813138049476	2.1627132108383895	-2.2897363315609796	5.660618493467545	-0.15292968852230476	2.0154631814436907	2.6338700234273666	301.3575848525983	10.604448006685084	8.910354708062403	8.910354708062403	6.494800481421253	4.730162819405302	4.730162819405302	4.015711590311106	4.015711590311106	1.8926926497146648	1.8926926497146648	1.5126167617584045	1.5126167617584045	-1.3099999999999998	1007.7315907218454	10.76880220646178	4.268883037144003	3.603400927138195	84.89612313542725	4.736862953800049	5.601050810983688	0.0	0.0	0.0	5.969305287951849	4.794537184071822	0.0	0.0	0.0	30.33183534230805	19.410925891078243	13.344558822616634	0.0	9.53140013787187	5.969305287951849	0.0	0.0	0.0	32.79308403298157	0.0	35.89528683400505	0.0	0.0	0.0	0.0	0.0	0.0	11.570356098935537	15.95222176079788	0.0	26.334663090768867	30.33183534230805	0.0	0.0	0.0	26.3	5.601050810983688	4.794537184071822	0.0	5.969305287951849	0.0	6.4208216229260096	12.487188691387619	0.0	44.179309741689295	0.0	4.736862953800049	5.2026955782312925	0.0	10.827360953640715	0.0	0.7559722222222225	-0.23061933106575938	10.011095206601158	0.7434722222222221	5.273356481481482	0.0	0.4166666666666667	14.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.283625504965972	1.0	2.570800000000001	55.991000000000035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID3045194	5.3781944444444445	5.3781944444444445	0.6776388888888887	0.6776388888888887	0.7065401720135196	27.307692307692307	180.25099999999998	164.12299999999996	180.126263132	72.0	0.0	0.28452337034355135	-0.46332755063961223	0.46332755063961223	0.28452337034355135	1.2307692307692308	1.9230769230769231	2.3846153846153846	16.505197209969918	10.090869615390828	2.417863415559676	-2.1716940291654896	2.440336125431406	-2.3773422983438457	5.74803927854907	0.3157282097866548	3.0375200481050655	1.6004294783717017	219.07924487569682	8.673362107437432	7.830153380651984	7.830153380651984	6.432652990377571	5.3709688067104935	5.3709688067104935	4.380315797207775	4.380315797207775	3.1353721992364543	3.1353721992364543	2.0963237045369225	2.0963237045369225	-0.73	3462.7728548397745	7.653224420022501	2.893059101731947	1.6441590664969647	78.56496649578638	10.05365155780638	6.606881964512918	0.0	0.0	6.021680127344178	0.0	0.0	4.992404732635669	0.0	0.0	0.0	37.51909858402682	6.041840829147961	6.544756405912575	4.736862953800049	6.021680127344178	0.0	5.316788604006331	16.828216824958456	31.725127320852	13.151638370425493	0.0	0.0	0.0	5.316788604006331	0.0	0.0	0.0	25.215159326917632	4.736862953800049	11.835812092322787	25.683286491704038	4.992404732635669	0.0	0.0	0.0	33.620000000000005	0.0	0.0	0.0	0.0	6.041840829147961	31.00913059009246	25.683286491704038	0.0	0.0	10.309193336642	4.736862953800049	5.3781944444444445	0.0	4.279166666666667	3.4675925925925926	0.0	1.8322222222222218	1.4867129629629627	5.616851851851852	1.605925925925926	0.0	0.9	13.0	1.0	3.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	3.0	1.0	3.0	2.0	0.0	2.0	0.0	0.0	1.7031715819956381	3.0	1.1507999999999998	50.62570000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
